Nombre,Apellido1,Apellido2,Apodo,Email,Telefono
Piet,de,Visser,Master Scout,1,1
Sven,Mislintat,,Diamantenauge (Ojo de Diamante),2,2
Ramón,Rodríguez,Verdejo,Monchi,3,3
Juni,Calafat,de Souza,El Cazatalentos,4,4
Luis,Campos,Reis,El Mago / El Profesor,5,5
Geoffrey,Moncada,,El Analista,6,6
Francis,Cagigao,Souto,El Arquitecto,7,7
Graham,Carr,,The French Connection,8,8
Steve,Walsh,,El Milagro de Leicester,9,9
Michael,Zorc,,Susi,10,10
Txiki,Begiristain,Mujika,Txiki,11,11
Ralf,Rangnick,,El Profesor,12,12
Fabio,Paratici,,,13,13
Giuseppe,Marotta,,Beppe,14,14
Ariedo,Braida,,El Gurú,15,15
Pantaleo,Corvino,,El Descubridor,16,16
Walter,Sabatini,,El Fumador,17,17
Josep Maria,Minguella,Llobet,Descubridor de Messi,18,18
Carles,Rexach,Cerdà,Charly,19,19
André,Cury,,La Conexión Brasileña,20,20
Paul,Mitchell,,El Constructor,21,21
Dan,Ashworth,,El Visionario,22,22
Michael,Edwards,,El Mago de los Datos,23,23
Joe,Shields,,Cazador de Jóvenes,24,24
Steve,Nickson,,,25,25
Barry,Hunter,,,26,26
Dave,Fallows,,,27,27
David,Fernández,Miramontes,,28,28
Rob,Newman,,,29,29
Gary,Worthington,,,30,30
Laurent,Busser,,,31,31
Markus,Pilawa,,,32,32
Peter,Braund,,,33,33
Bob,Arber,,,34,34
Carmine,Gentile,,,35,35
Eric,Abidal,,Abi,36,36
Jordi,Cruyff,Coster,,37,37
Anderson,Luis,de Souza,Deco,38,38
Mateu,Alemany,Font,El Tiburón,39,39
Pablo,Fernández,Longoria,El Niño Prodigio,40,40
José,Boto,Rodrigues,,41,41
Antero,Henrique,Gomes,,42,42
Rui,Costa,César,El Maestro,43,43
Tiago,Pinto,,,44,44
Hermann,Gerland,,Tiger,45,45
Norbert,Elgert,,El Maestro de Juveniles,46,46
Bojan,Krkic,Pérez,Bojan,47,47
Javier,Ribalta,,,48,48
Antonio,Cordón,Ruiz,,49,49
Tor-Kristian,Karlsen,,,50,50
Fredi,Bobic,,,51,51
Hasan,Salihamidžić,,Brazzo,52,52
Max,Eberl,,,53,53
Rouven,Schröder,,,54,54
Ben,Manga,,Perla,55,55
Pierpaolo,Marino,,,56,56
