ID_Club,ID_Competicion
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,3
27,3
28,3
29,3
30,3
31,3
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,5
40,5
41,5
42,5
43,5
44,5
45,6
46,6
47,6
48,7
49,7
50,7
51,14
52,14
53,13
54,13
55,15
56,15
57,15
1,16
2,16
3,16
11,16
12,16
13,16
26,16
27,16
32,16
33,16
39,16
45,16
46,16
48,16
49,16
6,17
7,17
14,17
28,17
34,17
41,17
50,17
