Jugador,Club,Fecha_Inicio_Contrato,Fecha_Fin_Contrato,Sueldo,Porcentaje_Comision,Tipo_Contrato,Rol_Equipo,Fecha_Rescision_Cancelacion
1,16,2022-07-01,2027-06-30,127987.6,5.0,Compra,Titular,
2,4,2024-07-01,2026-06-30,192012.76,3.0,Compra,Suplente,
3,2,2021-07-01,2024-06-30,134418.4,3.0,Renovación,Titular,
4,2,2023-07-01,2027-06-30,222448.21,5.0,Compra,Titular,
5,2,2021-07-01,2025-06-30,197305.18,3.0,Renovación,Titular,
6,2,2021-07-01,2026-06-30,182356.66,8.0,Compra,Titular,
7,2,2022-07-01,2024-06-30,145904.2,8.0,Renovación,Titular,
8,2,2022-07-01,2025-06-30,141863.97,10.0,Renovación,Suplente,
9,2,2022-07-01,2026-06-30,64557.16,3.0,Cesión,Titular,
10,39,2024-07-01,2026-06-30,53283.07,3.0,Renovación,Titular,
11,39,2023-07-01,2026-06-30,169852.53,8.0,Cesión,Titular,
12,39,2023-07-01,2025-06-30,172890.31,8.0,Libre,Titular,
13,39,2021-07-01,2026-06-30,157181.67,10.0,Renovación,Titular,
14,39,2024-07-01,2028-06-30,124434.68,3.0,Renovación,Titular,
15,39,2021-07-01,2025-06-30,253171.87,3.0,Cesión,Titular,
16,39,2022-07-01,2024-06-30,194843.46,8.0,Compra,Titular,
17,18,2022-07-01,2025-06-30,228061.65,8.0,Compra,Suplente,
18,17,2021-07-01,2025-06-30,345687.9,5.0,Renovación,Suplente,
19,17,2023-07-01,2028-06-30,124236.13,10.0,Renovación,Titular,
20,17,2024-07-01,2027-06-30,57078.35,10.0,Cesión,Titular,
21,14,2021-07-01,2024-06-30,180245.95,10.0,Renovación,Titular,
22,14,2022-07-01,2026-06-30,99046.74,3.0,Compra,Titular,
23,16,2021-07-01,2026-06-30,68169.85,5.0,Libre,Suplente,
24,16,2021-07-01,2024-06-30,148871.13,3.0,Libre,Titular,
25,16,2022-07-01,2025-06-30,114285.19,10.0,Compra,Titular,
26,16,2021-07-01,2025-06-30,80777.0,3.0,Renovación,Suplente,
27,16,2023-07-01,2028-06-30,160453.49,5.0,Renovación,Titular,
28,16,2021-07-01,2025-06-30,142462.57,8.0,Compra,Suplente,
29,16,2023-07-01,2026-06-30,196567.71,8.0,Compra,Titular,
30,16,2023-07-01,2027-06-30,133578.49,10.0,Compra,Suplente,
31,12,2023-07-01,2026-06-30,58359.23,5.0,Compra,Suplente,
32,12,2021-07-01,2024-06-30,211615.7,5.0,Libre,Suplente,
33,12,2022-07-01,2026-06-30,82462.85,8.0,Compra,Titular,
34,12,2024-07-01,2028-06-30,172099.52,10.0,Compra,Titular,
35,12,2022-07-01,2024-06-30,146639.84,10.0,Renovación,Titular,
36,12,2024-07-01,2027-06-30,187772.77,3.0,Renovación,Suplente,
37,13,2024-07-01,2028-06-30,173895.48,8.0,Compra,Titular,
38,13,2022-07-01,2027-06-30,306844.4,5.0,Renovación,Titular,
39,13,2022-07-01,2026-06-30,305507.28,3.0,Renovación,Suplente,
40,13,2024-07-01,2029-06-30,72424.87,5.0,Renovación,Titular,
41,11,2021-07-01,2024-06-30,146862.65,10.0,Compra,Titular,
42,11,2022-07-01,2025-06-30,183398.36,10.0,Renovación,Titular,
43,11,2024-07-01,2029-06-30,136451.67,10.0,Renovación,Titular,
44,11,2023-07-01,2028-06-30,86657.66,10.0,Renovación,Titular,
45,27,2024-07-01,2027-06-30,171500.64,3.0,Renovación,Suplente,
46,27,2023-07-01,2025-06-30,119089.15,5.0,Compra,Titular,
47,27,2024-07-01,2026-06-30,81551.57,3.0,Libre,Suplente,
48,27,2022-07-01,2026-06-30,62722.07,3.0,Renovación,Titular,
49,27,2022-07-01,2024-06-30,89388.2,5.0,Cesión,Suplente,
50,27,2021-07-01,2024-06-30,78286.31,10.0,Renovación,Titular,
51,26,2023-07-01,2026-06-30,94296.53,8.0,Compra,Titular,
52,26,2021-07-01,2024-06-30,40108.68,10.0,Renovación,Titular,
53,26,2023-07-01,2027-06-30,174617.48,5.0,Compra,Suplente,
54,28,2024-07-01,2029-06-30,127675.4,3.0,Renovación,Suplente,
55,32,2023-07-01,2025-06-30,179881.74,3.0,Compra,Titular,
56,32,2021-07-01,2024-06-30,200336.84,8.0,Renovación,Suplente,
57,32,2023-07-01,2027-06-30,91341.38,10.0,Renovación,Suplente,
58,32,2021-07-01,2023-06-30,90418.68,10.0,Libre,Suplente,
59,33,2023-07-01,2028-06-30,64412.32,8.0,Compra,Titular,
60,33,2022-07-01,2026-06-30,155410.59,10.0,Libre,Titular,
61,33,2023-07-01,2026-06-30,69647.23,10.0,Renovación,Suplente,
62,34,2021-07-01,2023-06-30,103714.13,5.0,Renovación,Titular,
63,34,2021-07-01,2024-06-30,51872.6,8.0,Cesión,Titular,
64,34,2022-07-01,2024-06-30,150154.45,5.0,Renovación,Titular,
65,34,2021-07-01,2024-06-30,100665.48,3.0,Cesión,Suplente,
66,45,2024-07-01,2028-06-30,251343.39,5.0,Renovación,Titular,
67,45,2022-07-01,2025-06-30,186956.19,10.0,Libre,Suplente,
68,45,2022-07-01,2027-06-30,159773.42,5.0,Renovación,Titular,
69,47,2022-07-01,2026-06-30,170801.32,10.0,Compra,Titular,
70,2,2021-07-01,2024-06-30,482955.64,3.0,Compra,Titular,
71,1,2021-07-01,2023-06-30,330448.48,3.0,Compra,Suplente,
72,16,2021-07-01,2023-06-30,90980.55,3.0,Compra,Titular,
73,51,2023-07-01,2027-06-30,145988.8,5.0,Cesión,Suplente,
74,16,2024-07-01,2027-06-30,127434.9,10.0,Renovación,Titular,
75,11,2023-07-01,2027-06-30,85596.72,3.0,Compra,Titular,
76,18,2023-07-01,2026-06-30,207149.96,10.0,Renovación,Titular,
77,1,2022-07-01,2024-06-30,66131.32,3.0,Libre,Titular,
78,27,2022-07-01,2025-06-30,82687.58,5.0,Libre,Suplente,
79,33,2023-07-01,2025-06-30,56167.01,5.0,Renovación,Titular,
80,12,2021-07-01,2026-06-30,68830.9,10.0,Renovación,Suplente,
81,15,2024-07-01,2027-06-30,115924.36,10.0,Renovación,Suplente,
82,2,2022-07-01,2024-06-30,91848.71,5.0,Cesión,Suplente,
83,45,2022-07-01,2025-06-30,47751.71,10.0,Cesión,Titular,
84,47,2024-07-01,2027-06-30,101045.84,8.0,Compra,Titular,
85,59,2022-07-01,2026-06-30,94019.18,8.0,Renovación,Titular,
86,29,2023-07-01,2028-06-30,44646.81,5.0,Compra,Suplente,
87,48,2023-07-01,2027-06-30,98895.25,5.0,Renovación,Titular,
88,39,2024-07-01,2027-06-30,100469.58,10.0,Renovación,Suplente,
89,15,2022-07-01,2025-06-30,52822.13,8.0,Compra,Suplente,
90,15,2023-07-01,2025-06-30,150218.92,10.0,Renovación,Titular,
91,6,2021-07-01,2024-06-30,133777.85,10.0,Renovación,Titular,
92,39,2023-07-01,2026-06-30,185387.51,5.0,Libre,Titular,
93,29,2021-07-01,2026-06-30,143683.89,8.0,Libre,Titular,
94,29,2024-07-01,2026-06-30,137236.87,3.0,Cesión,Titular,
95,40,2022-07-01,2026-06-30,70501.38,8.0,Libre,Titular,
96,40,2021-07-01,2024-06-30,41160.88,5.0,Renovación,Titular,
97,55,2022-07-01,2027-06-30,95626.24,3.0,Libre,Titular,
98,30,2023-07-01,2025-06-30,46584.06,5.0,Compra,Suplente,
99,27,2024-07-01,2027-06-30,30424.77,5.0,Compra,Titular,
100,17,2021-07-01,2023-06-30,95556.02,8.0,Libre,Suplente,
101,11,2021-07-01,2023-06-30,172478.29,10.0,Compra,Suplente,
102,11,2023-07-01,2028-06-30,74547.22,8.0,Compra,Titular,
103,18,2022-07-01,2027-06-30,196465.78,10.0,Renovación,Suplente,
104,18,2023-07-01,2025-06-30,158581.25,3.0,Libre,Suplente,
105,20,2024-07-01,2029-06-30,85028.93,3.0,Renovación,Titular,
106,39,2024-07-01,2029-06-30,200304.62,3.0,Cesión,Titular,
107,58,2024-07-01,2027-06-30,58339.5,5.0,Compra,Titular,
108,44,2023-07-01,2025-06-30,89870.17,10.0,Compra,Suplente,
109,2,2022-07-01,2024-06-30,14096.01,8.0,Compra,Titular,
110,2,2022-07-01,2027-06-30,52446.31,8.0,Compra,Titular,
111,28,2022-07-01,2024-06-30,35491.67,3.0,Renovación,Titular,
112,2,2023-07-01,2027-06-30,35792.34,10.0,Cesión,Titular,
113,21,2022-07-01,2025-06-30,28615.39,8.0,Libre,Titular,
114,34,2023-07-01,2028-06-30,97556.4,10.0,Compra,Titular,
115,22,2022-07-01,2025-06-30,42586.11,5.0,Renovación,Titular,
116,8,2021-07-01,2026-06-30,112649.91,5.0,Renovación,Titular,
117,10,2022-07-01,2026-06-30,30846.62,5.0,Renovación,Titular,
118,14,2024-07-01,2027-06-30,133509.84,10.0,Compra,Titular,
119,60,2024-07-01,2026-06-30,57717.23,8.0,Libre,Titular,
120,18,2021-07-01,2024-06-30,23838.59,10.0,Libre,Titular,
