Jugador,Club,Temporada,Competicion,Partidos_jugados,Goles,Asistencias,Tarjetas_amarillas,Tarjetas_rojas
1,16,4,2,22,7,10,4,1
1,16,3,2,16,12,6,0,0
1,16,5,2,17,7,15,0,0
2,4,3,1,10,8,6,1,0
2,4,5,1,27,8,5,0,0
3,2,4,1,15,8,9,2,0
3,2,5,1,34,6,6,3,0
4,2,5,1,31,12,5,5,1
4,2,4,1,25,12,12,3,0
5,2,4,1,20,3,2,2,0
5,2,3,1,12,1,3,1,0
6,2,4,1,29,1,4,2,0
6,2,3,1,16,4,7,3,0
6,2,5,1,29,3,2,3,0
7,2,5,1,33,1,1,3,0
7,2,3,1,23,2,2,1,0
7,2,4,1,19,2,0,0,0
8,2,5,1,24,12,11,4,0
8,2,3,1,32,5,6,4,0
9,2,4,1,30,14,9,1,0
9,2,5,1,38,10,3,1,0
9,2,3,1,16,11,4,0,0
10,39,5,5,36,10,6,2,0
10,39,3,5,15,12,5,2,0
10,39,4,5,34,12,10,5,0
11,39,4,5,12,5,8,1,0
11,39,3,5,37,4,10,4,0
12,39,5,5,11,5,2,1,0
12,39,3,5,22,2,4,4,1
12,39,4,5,16,5,4,3,0
13,39,4,5,26,5,9,1,0
13,39,3,5,19,4,5,2,0
14,39,5,5,35,14,7,5,0
14,39,3,5,17,14,10,1,0
15,39,5,5,20,6,8,0,0
15,39,3,5,23,3,7,3,0
15,39,4,5,12,3,5,0,0
16,39,3,5,19,1,0,1,0
16,39,5,5,32,2,0,6,0
17,18,4,2,12,10,5,1,0
17,18,5,2,36,9,8,6,1
18,17,4,2,26,1,5,5,1
18,17,3,2,25,3,6,2,0
19,17,4,2,21,12,3,2,0
19,17,3,2,37,16,9,7,0
20,17,4,2,29,5,8,1,0
20,17,3,2,10,3,8,2,0
20,17,5,2,14,4,7,0,0
21,14,3,2,27,20,7,2,0
21,14,5,2,27,20,4,5,1
22,14,4,2,11,1,1,0,0
22,14,5,2,11,0,0,1,0
22,14,3,2,23,1,1,4,1
23,16,5,2,18,6,9,2,0
23,16,4,2,12,9,11,0,0
23,16,3,2,21,11,11,4,0
24,16,5,2,28,1,6,5,1
24,16,3,2,18,4,3,1,0
25,16,3,2,19,1,6,2,0
25,16,5,2,17,4,6,1,0
25,16,4,2,19,4,7,3,0
26,16,4,2,36,21,3,7,0
26,16,3,2,25,12,10,2,0
27,16,4,2,34,3,0,1,0
27,16,3,2,35,1,1,2,0
28,16,5,2,34,3,6,0,0
28,16,4,2,10,1,2,1,0
29,16,3,2,30,7,10,3,0
29,16,4,2,30,3,5,5,0
29,16,5,2,29,4,5,5,1
30,16,3,2,15,8,12,3,0
30,16,5,2,36,15,4,0,0
30,16,4,2,11,11,4,2,0
31,12,5,2,28,2,1,3,0
31,12,3,2,19,3,1,1,0
32,12,3,2,35,3,6,5,0
32,12,4,2,31,4,7,2,0
32,12,5,2,26,3,5,0,0
33,12,4,2,32,4,7,2,0
33,12,5,2,25,1,6,1,0
33,12,3,2,32,3,3,1,0
34,12,5,2,15,3,0,2,0
34,12,3,2,20,2,1,3,0
34,12,4,2,38,2,1,2,0
35,12,4,2,14,7,7,1,0
35,12,5,2,33,6,9,2,0
36,12,3,2,20,19,5,4,0
36,12,4,2,26,22,5,3,0
36,12,5,2,26,13,9,2,0
37,13,3,2,27,20,8,1,0
37,13,4,2,12,10,6,1,0
37,13,5,2,17,16,6,2,0
38,13,4,2,15,3,9,0,0
38,13,5,2,30,6,7,1,0
39,13,3,2,24,5,8,0,0
39,13,4,2,30,7,9,3,0
39,13,5,2,20,5,9,1,0
40,13,3,2,25,3,1,5,0
40,13,4,2,25,2,1,1,0
40,13,5,2,31,3,1,4,1
41,11,5,2,27,2,2,3,0
41,11,3,2,25,1,2,3,0
41,11,4,2,13,2,1,0,0
42,11,4,2,23,11,4,1,0
42,11,5,2,38,18,5,6,0
42,11,3,2,13,8,7,0,0
43,11,4,2,34,18,8,0,0
43,11,5,2,32,6,4,6,0
43,11,3,2,11,7,7,2,0
44,11,4,2,16,14,4,1,0
44,11,3,2,18,13,9,2,0
44,11,5,2,38,11,7,4,0
45,27,5,3,30,2,2,1,0
45,27,4,3,36,1,5,4,1
46,27,3,3,20,8,11,2,0
46,27,5,3,35,16,11,7,0
46,27,4,3,25,6,8,4,0
47,27,5,3,20,7,4,3,0
47,27,3,3,32,17,4,1,0
47,27,4,3,21,11,9,2,0
48,27,5,3,33,2,5,1,0
48,27,4,3,31,2,6,0,0
48,27,3,3,31,2,2,6,0
49,27,5,3,31,1,0,2,0
49,27,3,3,37,2,0,3,0
50,27,5,3,36,1,2,4,1
50,27,4,3,15,3,0,2,0
51,26,5,3,16,5,5,3,0
51,26,4,3,15,2,8,0,0
52,26,4,3,11,4,5,1,0
52,26,5,3,11,3,5,2,0
53,26,5,3,28,18,6,2,0
53,26,4,3,11,10,7,1,0
53,26,3,3,36,12,5,0,0
54,28,3,3,20,1,1,2,0
54,28,4,3,29,0,0,3,0
55,32,5,4,18,2,0,3,0
55,32,3,4,38,2,2,0,0
56,32,4,4,37,4,6,3,0
56,32,5,4,27,2,4,0,0
57,32,5,4,18,2,2,0,0
57,32,4,4,15,1,3,0,0
57,32,3,4,12,1,2,0,0
58,32,4,4,35,21,8,2,0
58,32,5,4,22,19,3,3,0
59,33,4,4,25,2,6,3,0
59,33,5,4,12,3,3,2,0
60,33,3,4,31,1,0,5,0
60,33,5,4,31,0,0,4,1
60,33,4,4,33,0,1,0,0
61,33,4,4,37,14,10,3,0
61,33,3,4,11,7,11,0,0
61,33,5,4,16,8,6,3,0
62,34,3,4,28,2,0,1,0
62,34,4,4,36,3,2,0,0
62,34,5,4,31,3,1,4,1
63,34,3,4,33,14,10,4,1
63,34,4,4,14,13,13,2,0
63,34,5,4,34,12,9,6,0
64,34,3,4,38,10,6,1,0
64,34,5,4,29,11,7,4,1
65,34,5,4,34,5,10,0,0
65,34,3,4,22,4,9,2,0
65,34,4,4,12,7,5,2,0
66,45,4,6,21,12,5,3,0
66,45,3,6,28,24,5,2,0
66,45,5,6,31,17,6,5,1
67,45,5,6,18,1,2,0,0
67,45,4,6,32,3,0,3,0
68,45,5,6,30,2,1,6,0
68,45,4,6,16,3,1,0,0
69,47,4,6,18,0,1,0,0
69,47,3,6,34,0,1,4,0
69,47,5,6,14,1,0,2,0
70,2,4,1,16,8,4,0,0
70,2,3,1,13,12,8,2,0
71,1,4,1,34,25,3,4,0
71,1,3,1,24,19,8,1,0
72,16,3,2,20,7,4,0,0
72,16,4,2,33,9,8,4,0
72,16,5,2,35,9,11,0,0
73,51,3,14,16,11,13,2,0
73,51,5,14,15,8,15,0,0
73,51,4,14,22,7,14,3,0
74,16,3,2,16,14,12,2,0
74,16,4,2,12,6,12,1,0
74,16,5,2,14,8,14,0,0
75,11,3,2,22,8,14,2,0
75,11,5,2,16,13,11,3,0
75,11,4,2,33,7,13,1,0
76,18,5,2,14,2,1,1,0
76,18,3,2,38,2,2,6,1
76,18,4,2,12,3,2,0,0
77,1,3,1,25,13,14,0,0
77,1,5,1,31,11,14,0,0
78,27,3,3,12,11,9,1,0
78,27,4,3,16,11,4,1,0
79,33,4,4,15,11,6,2,0
79,33,3,4,30,21,4,4,1
80,12,4,2,11,11,7,1,0
80,12,3,2,38,7,6,5,1
81,15,5,2,16,10,9,0,0
81,15,4,2,25,10,11,2,0
81,15,3,2,35,16,6,0,0
82,2,3,1,36,3,6,0,0
82,2,5,1,26,2,5,0,0
82,2,4,1,25,1,3,2,0
83,45,5,6,20,6,7,2,0
83,45,3,6,28,15,10,0,0
83,45,4,6,29,7,11,4,0
84,47,5,6,16,7,13,2,0
84,47,3,6,25,13,7,3,0
84,47,4,6,11,11,10,0,0
85,59,5,2,17,8,10,1,0
85,59,3,2,10,7,8,1,0
85,59,4,2,35,8,12,7,1
86,29,4,3,13,7,7,2,0
86,29,5,3,31,5,5,5,0
87,48,4,7,20,1,0,1,0
87,48,3,7,26,1,1,4,1
87,48,5,7,35,2,2,5,0
88,39,4,5,34,3,2,2,0
88,39,3,5,29,1,2,0,0
89,15,3,2,22,3,6,2,0
89,15,4,2,14,3,5,2,0
90,15,4,2,19,3,8,0,0
90,15,3,2,26,3,6,4,0
90,15,5,2,38,6,5,2,0
91,6,3,1,36,21,4,5,1
91,6,5,1,38,23,4,3,0
91,6,4,1,32,15,8,5,1
92,39,5,5,38,18,11,1,0
92,39,4,5,15,15,4,0,0
93,29,5,3,21,3,5,4,0
93,29,4,3,38,3,5,7,0
93,29,3,3,16,2,6,2,0
94,29,4,3,36,18,11,1,0
94,29,3,3,28,6,9,3,0
94,29,5,3,38,9,8,4,0
95,40,4,5,38,14,3,1,0
95,40,5,5,35,20,6,2,0
96,40,5,5,32,11,8,1,0
96,40,3,5,28,5,6,2,0
96,40,4,5,23,12,10,2,0
97,55,3,15,27,17,9,1,0
97,55,5,15,38,17,4,5,0
97,55,4,15,10,10,4,2,0
98,30,3,3,36,15,12,2,0
98,30,5,3,27,14,7,4,0
98,30,4,3,21,12,15,3,0
99,27,5,3,18,12,7,3,0
99,27,3,3,22,13,8,2,0
100,17,3,2,37,7,8,3,0
100,17,5,2,32,7,5,2,0
101,11,3,2,28,5,5,5,1
101,11,4,2,24,5,4,2,0
101,11,5,2,21,2,4,1,0
102,11,3,2,13,10,4,1,0
102,11,5,2,31,15,7,6,1
102,11,4,2,37,7,10,2,0
103,18,4,2,13,6,8,1,0
103,18,3,2,11,3,8,1,0
103,18,5,2,11,3,4,1,0
104,18,4,2,26,9,8,1,0
104,18,5,2,32,11,10,0,0
105,20,4,2,13,13,5,0,0
105,20,3,2,31,10,5,4,0
106,39,5,5,32,5,5,2,0
106,39,3,5,36,3,6,5,1
106,39,4,5,13,3,5,2,0
107,58,3,2,30,19,9,5,0
107,58,5,2,20,14,9,2,0
107,58,4,2,28,22,4,2,0
108,44,3,5,25,0,1,1,0
108,44,5,5,36,1,1,5,0
109,2,5,1,22,1,5,3,0
109,2,3,1,20,2,6,3,0
109,2,4,1,28,2,4,0,0
110,2,3,1,28,15,8,3,0
110,2,5,1,15,12,14,3,0
110,2,4,1,10,9,8,0,0
111,28,5,3,12,12,3,0,0
111,28,3,3,22,14,8,3,0
112,2,4,1,27,15,8,3,0
112,2,3,1,23,12,9,1,0
112,2,5,1,35,12,6,4,0
113,21,4,2,12,1,1,0,0
113,21,5,2,22,3,0,2,0
113,21,3,2,32,1,2,2,0
114,34,3,4,37,15,5,4,0
114,34,5,4,11,8,6,1,0
115,22,4,2,24,6,8,4,0
115,22,3,2,24,3,4,0,0
116,8,3,1,18,1,2,0,0
116,8,5,1,22,1,2,2,0
116,8,4,1,10,1,1,0,0
117,10,4,1,35,6,4,1,0
117,10,5,1,30,15,4,0,0
118,14,5,2,21,14,7,1,0
118,14,4,2,12,10,5,2,0
119,60,5,2,32,9,9,5,0
119,60,4,2,18,12,14,0,0
120,18,3,2,27,2,5,2,0
120,18,4,2,10,4,6,2,0
